u358	i168	1
u359	i221	1
u359	i238	1
u359	i249	1
u359	i250	1
u359	i252	1
u359	i360	1
u359	i361	1
u359	i362	1
u359	i363	1
u359	i364	1
u360	i153	1
u360	i154	1
u360	i155	1
u360	i156	1
u360	i157	1
u360	i158	1
u360	i159	1
u360	i160	1
u360	i161	1
u360	i162	1
u360	i163	1
u360	i164	1
u360	i165	1
u360	i166	1
u360	i167	1
u360	i168	1
u361	i132	1
u361	i178	1
u361	i179	1
u361	i180	1
u361	i181	1
u361	i184	1
u361	i187	1
u362	i221	1
u362	i238	1
u362	i249	1
u362	i250	1
u362	i252	1
u362	i360	1
u362	i361	1
u362	i362	1
u362	i363	1
u362	i364	1
u363	i145	1
u363	i309	1
u364	i153	1
u364	i154	1
u364	i155	1
u364	i156	1
u364	i157	1
u364	i158	1
u364	i159	1
u364	i160	1
u364	i161	1
u364	i162	1
u364	i163	1
u364	i164	1
u364	i165	1
u364	i166	1
u364	i167	1
u364	i168	1
u365	i153	1
u365	i154	1
u365	i155	1
u365	i156	1
u365	i157	1
u365	i158	1
u365	i159	1
u365	i160	1
u365	i161	1
u365	i162	1
u365	i163	1
u365	i164	1
u365	i165	1
u365	i166	1
u365	i167	1
u365	i168	1
u366	i153	1
u366	i154	1
u366	i155	1
u366	i156	1
u366	i157	1
u366	i158	1
u366	i159	1
u366	i160	1
u366	i161	1
u366	i162	1
u366	i163	1
u366	i164	1
u366	i165	1
u366	i166	1
u366	i167	1
u366	i168	1
u367	i221	1
u367	i238	1
u367	i249	1
u367	i250	1
u367	i252	1
u367	i360	1
u367	i361	1
u367	i362	1
u367	i363	1
u367	i364	1
u368	i153	1
u368	i154	1
u368	i155	1
u368	i156	1
u368	i157	1
u368	i158	1
u368	i159	1
u368	i160	1
u368	i161	1
u368	i162	1
u368	i163	1
u368	i164	1
u368	i165	1
u368	i166	1
u368	i167	1
u368	i168	1
u369	i153	1
u369	i154	1
u369	i155	1
u369	i156	1
u369	i157	1
u369	i158	1
u369	i159	1
u369	i160	1
u369	i161	1
u369	i162	1
u369	i163	1
u369	i164	1
u369	i165	1
u369	i166	1
u369	i167	1
u369	i168	1
u370	i221	1
u370	i238	1
u370	i249	1
u370	i250	1
u370	i252	1
u370	i360	1
u370	i361	1
u370	i362	1
u370	i363	1
u370	i364	1
u371	i221	1
u371	i238	1
u371	i249	1
u371	i250	1
u371	i252	1
u371	i360	1
u371	i361	1
u371	i362	1
u371	i363	1
u371	i364	1
u372	i221	1
u372	i238	1
u372	i249	1
u372	i250	1
u372	i252	1
u372	i360	1
u372	i361	1
u372	i362	1
u372	i363	1
u372	i364	1
u373	i221	1
u373	i238	1
u373	i249	1
u373	i250	1
u373	i252	1
u373	i360	1
u373	i361	1
u373	i362	1
u373	i363	1
u373	i364	1
u374	i153	1
u374	i154	1
u374	i155	1
u374	i156	1
u374	i157	1
u374	i158	1
u374	i159	1
u374	i160	1
u374	i161	1
u374	i162	1
u374	i163	1
u374	i164	1
u374	i165	1
u374	i166	1
u374	i167	1
u374	i168	1
u374	i221	1
u374	i238	1
u374	i249	1
u374	i250	1
u374	i252	1
u374	i360	1
u374	i361	1
u374	i362	1
u374	i363	1
u374	i364	1
u375	i221	1
u375	i238	1
u375	i249	1
u375	i250	1
u375	i252	1
u375	i360	1
u375	i361	1
u375	i362	1
u375	i363	1
u375	i364	1
u376	i221	1
u376	i238	1
u376	i249	1
u376	i250	1
u376	i252	1
u376	i360	1
u376	i361	1
u376	i362	1
u376	i363	1
u376	i364	1
u377	i221	1
u377	i238	1
u377	i249	1
u377	i250	1
u377	i252	1
u377	i360	1
u377	i361	1
u377	i362	1
u377	i363	1
u377	i364	1
u378	i221	1
u378	i238	1
u378	i249	1
u378	i250	1
u378	i252	1
u378	i360	1
u378	i361	1
u378	i362	1
u378	i363	1
u378	i364	1
u379	i153	1
u379	i154	1
u379	i155	1
u379	i156	1
u379	i157	1
u379	i158	1
u379	i159	1
u379	i160	1
u379	i161	1
u379	i162	1
u379	i163	1
u379	i164	1
u379	i165	1
u379	i166	1
u379	i167	1
u379	i168	1
u380	i221	1
u380	i238	1
u380	i249	1
u380	i250	1
u380	i252	1
u380	i360	1
u380	i361	1
u380	i362	1
u380	i363	1
u380	i364	1
u381	i153	1
u381	i154	1
u381	i155	1
u381	i156	1
u381	i157	1
u381	i158	1
u381	i159	1
u381	i160	1
u381	i161	1
u381	i162	1
u381	i163	1
u381	i164	1
u381	i165	1
u381	i166	1
u381	i167	1
u381	i168	1
u382	i153	1
u382	i154	1
u382	i155	1
u382	i156	1
u382	i157	1
u382	i158	1
u382	i159	1
u382	i160	1
u382	i161	1
u382	i162	1
u382	i163	1
u382	i164	1
u382	i165	1
u382	i166	1
u382	i167	1
u382	i168	1
u383	i153	1
u383	i154	1
u383	i155	1
u383	i156	1
u383	i157	1
u383	i158	1
u383	i159	1
u383	i160	1
u383	i161	1
u383	i162	1
u383	i163	1
u383	i164	1
u383	i165	1
u383	i166	1
u383	i167	1
u383	i168	1
u384	i153	1
u384	i154	1
u384	i155	1
u384	i156	1
u384	i157	1
u384	i158	1
u384	i159	1
u384	i160	1
u384	i161	1
u384	i162	1
u384	i163	1
u384	i164	1
u384	i165	1
u384	i166	1
u384	i167	1
u384	i168	1
u385	i153	1
u385	i154	1
u385	i155	1
u385	i156	1
u385	i157	1
u385	i158	1
u385	i159	1
u385	i160	1
u385	i161	1
u385	i162	1
u385	i163	1
u385	i164	1
u385	i165	1
u385	i166	1
u385	i167	1
u385	i168	1
u386	i107	1
u386	i111	1
u386	i175	1
u387	i76	1
u387	i78	1
u387	i82	1
u387	i137	1
u387	i191	1
u387	i194	1
u387	i217	1
u387	i232	1
u387	i236	1
u387	i253	1
u387	i330	1
u387	i382	1
u387	i393	1
u388	i58	1
u388	i266	1
u388	i267	1
u388	i279	1
u388	i280	1
u388	i281	1
u388	i286	1
u388	i289	1
u388	i290	1
u388	i291	1
u388	i293	1
u388	i304	1
u388	i305	1
u388	i306	1
u388	i307	1
u388	i343	1
u388	i344	1
u388	i345	1
u389	i89	1
u389	i120	1
u389	i200	1
u389	i203	1
u389	i308	1
u389	i330	1
u389	i348	1
u389	i356	1
u389	i373	1
u389	i392	1
u390	i86	1
u390	i121	1
u390	i191	1
u390	i232	1
u390	i236	1
u390	i327	1
u390	i359	1
u390	i367	1
u390	i378	1
u390	i382	1
u390	i392	1
u390	i393	1
u391	i86	1
u391	i87	1
u391	i131	1
u391	i173	1
u391	i195	1
u391	i200	1
u391	i218	1
u391	i219	1
u391	i382	1
u392	i59	1
u392	i63	1
u392	i96	1
u392	i116	1
u392	i119	1
u392	i120	1
u392	i197	1
u392	i203	1
u392	i377	1
u392	i382	1
u393	i89	1
u393	i94	1
u393	i116	1
u393	i118	1
u393	i170	1
u393	i203	1
u393	i217	1
u393	i218	1
u393	i243	1
u393	i330	1
u393	i348	1
u394	i278	1
u394	i283	1
u394	i287	1
u394	i288	1
u394	i296	1
u395	i78	1
u395	i86	1
u395	i121	1
u395	i131	1
u395	i137	1
u395	i173	1
u395	i236	1
u395	i253	1
u395	i356	1
u395	i393	1
u396	i74	1
u396	i76	1
u396	i86	1
u396	i116	1
u396	i118	1
u396	i188	1
u396	i253	1
u396	i261	1
u396	i368	1
u396	i369	1
u397	i101	1
u397	i133	1
u397	i192	1
u397	i224	1
u397	i229	1
u397	i230	1
u397	i372	1
u398	i194	1
u398	i203	1
u398	i254	1
u398	i255	1
u398	i257	1
u398	i322	1
u398	i346	1
u398	i353	1
u398	i368	1
u398	i369	1
u398	i382	1
u399	i87	1
u399	i104	1
u399	i232	1
u399	i236	1
u399	i254	1
u399	i255	1
u399	i346	1
u399	i353	1
u399	i368	1
u399	i369	1
u399	i382	1
u400	i87	1
u400	i88	1
u400	i173	1
u400	i200	1
u400	i257	1
u400	i324	1
u400	i346	1
u400	i382	1
u401	i95	1
u402	i76	1
u402	i114	1
u402	i116	1
u402	i118	1
u402	i119	1
u402	i120	1
u402	i121	1
u402	i383	1
u402	i394	1
u403	i116	1
u403	i118	1
u403	i120	1
u403	i121	1
u403	i140	1
u403	i256	1
u403	i328	1
u404	i58	1
u404	i266	1
u404	i267	1
u404	i279	1
u404	i280	1
u404	i281	1
u404	i286	1
u404	i289	1
u404	i290	1
u404	i291	1
u404	i293	1
u404	i304	1
u404	i305	1
u404	i307	1
u404	i344	1
u404	i345	1
u405	i62	1
u405	i90	1
u405	i93	1
u405	i95	1
u405	i102	1
u405	i103	1
u405	i123	1
u405	i130	1
u405	i144	1
u405	i151	1
u405	i174	1
u405	i176	1
u405	i197	1
u405	i209	1
u405	i224	1
u405	i241	1
u405	i246	1
u405	i263	1
u405	i265	1
u405	i314	1
u405	i323	1
u405	i352	1
u405	i376	1
u405	i380	1
u405	i382	1
u405	i390	1
u406	i59	1
u406	i116	1
u406	i118	1
u406	i119	1
u406	i120	1
u406	i210	1
u406	i256	1
u407	i74	1
u407	i76	1
u407	i94	1
u407	i116	1
u407	i195	1
u407	i200	1
u407	i218	1
u407	i219	1
u407	i232	1
u407	i259	1
u407	i261	1
u407	i356	1
u407	i367	1
u407	i382	1
u408	i58	1
u408	i266	1
u408	i267	1
u408	i279	1
u408	i280	1
u408	i281	1
u408	i286	1
u408	i289	1
u408	i290	1
u408	i291	1
u408	i293	1
u408	i304	1
u408	i305	1
u408	i306	1
u408	i307	1
u408	i343	1
u408	i344	1
u408	i345	1
u409	i106	1
u409	i116	1
u409	i118	1
u409	i120	1
u409	i121	1
u409	i215	1
u409	i365	1
u409	i366	1
u409	i382	1
u410	i116	1
u410	i120	1
u410	i126	1
u410	i285	1
u410	i292	1
u410	i330	1
u410	i363	1
u410	i382	1
u411	i58	1
u411	i116	1
u411	i266	1
u411	i267	1
u411	i279	1
u411	i280	1
u411	i281	1
u411	i286	1
u411	i289	1
u411	i290	1
u411	i291	1
u411	i293	1
u411	i304	1
u411	i305	1
u411	i306	1
u411	i307	1
u411	i343	1
u411	i344	1
u411	i345	1
u412	i58	1
u412	i266	1
u412	i267	1
u412	i279	1
u412	i280	1
u412	i281	1
u412	i286	1
u412	i289	1
u412	i290	1
u412	i291	1
u412	i293	1
u412	i304	1
u412	i305	1
u412	i306	1
u412	i307	1
u412	i343	1
u412	i344	1
u412	i345	1
u413	i94	1
u413	i131	1
u413	i141	1
u413	i216	1
u413	i218	1
u413	i326	1
u413	i350	1
u413	i378	1
u413	i383	1
u413	i392	1
u414	i58	1
u414	i266	1
u414	i267	1
u414	i279	1
u414	i280	1
u414	i281	1
u414	i286	1
u414	i289	1
u414	i290	1
u414	i291	1
u414	i293	1
u414	i304	1
u414	i305	1
u414	i307	1
u414	i344	1
u414	i345	1
u415	i71	1
u415	i89	1
u415	i94	1
u415	i105	1
u415	i106	1
u415	i118	1
u415	i119	1
u415	i171	1
u415	i188	1
u415	i195	1
u415	i215	1
u415	i217	1
u415	i232	1
u415	i258	1
u415	i330	1
u415	i350	1
u415	i377	1
u415	i382	1
u415	i383	1
u416	i86	1
u416	i171	1
u416	i173	1
u416	i195	1
u416	i198	1
u416	i218	1
u416	i253	1
u416	i330	1
u416	i367	1
u417	i116	1
u417	i118	1
u417	i121	1
u417	i126	1
u417	i127	1
u417	i207	1
u417	i274	1
u417	i278	1
u417	i283	1
u417	i287	1
u417	i288	1
u417	i296	1
u417	i317	1
u417	i332	1
u417	i370	1
u418	i58	1
u418	i266	1
u418	i267	1
u418	i279	1
u418	i280	1
u418	i281	1
u418	i286	1
u418	i289	1
u418	i290	1
u418	i291	1
u418	i293	1
u418	i304	1
u418	i305	1
u418	i306	1
u418	i307	1
u418	i343	1
u418	i344	1
u418	i345	1
u419	i283	1
u419	i285	1
u419	i292	1
u419	i302	1
u419	i340	1
u419	i341	1
u420	i96	1
u420	i117	1
u420	i118	1
u420	i119	1
u420	i120	1
u420	i169	1
u420	i212	1
u420	i215	1
u420	i263	1
u420	i308	1
u420	i317	1
u420	i351	1
u420	i356	1
u420	i365	1
u420	i384	1
u420	i385	1
u420	i386	1
u420	i387	1
u420	i388	1
u420	i389	1
u421	i232	1
u421	i234	1
u421	i384	1
u421	i385	1
u421	i386	1
u421	i387	1
u421	i388	1
u421	i389	1
u422	i76	1
u422	i79	1
u422	i82	1
u422	i100	1
u422	i191	1
u422	i216	1
u422	i223	1
u422	i236	1
u422	i328	1
u422	i352	1
u422	i392	1
u422	i393	1
u423	i59	1
u423	i206	1
u423	i323	1
u423	i375	1
u424	i97	1
u424	i116	1
u424	i118	1
u424	i119	1
u424	i120	1
u424	i121	1
u424	i253	1
u425	i59	1
u425	i77	1
u425	i130	1
u425	i240	1
u425	i264	1
u425	i357	1
u426	i76	1
u426	i94	1
u426	i173	1
u426	i218	1
u426	i236	1
u426	i324	1
u426	i325	1
u426	i326	1
u426	i327	1
u426	i367	1
u426	i392	1
u426	i393	1
u427	i60	1
u427	i63	1
u427	i73	1
u427	i123	1
u427	i207	1
u427	i212	1
u427	i334	1
u428	i130	1
u428	i133	1
u428	i138	1
u428	i139	1
u428	i177	1
u428	i178	1
u428	i180	1
u428	i181	1
u428	i182	1
u428	i183	1
u428	i184	1
u428	i185	1
u428	i186	1
u428	i187	1
u428	i400	1
u429	i59	1
u429	i96	1
u429	i123	1
u429	i130	1
u429	i133	1
u429	i134	1
u429	i135	1
u429	i172	1
u429	i176	1
u429	i334	1
u429	i365	1
u429	i367	1
u429	i380	1
u429	i384	1
u429	i385	1
u429	i386	1
u429	i387	1
u429	i388	1
u429	i389	1
u429	i393	1
u430	i76	1
u430	i84	1
u430	i116	1
u430	i121	1
u430	i131	1
u430	i219	1
u430	i236	1
u430	i358	1
u430	i393	1
u431	i64	1
u431	i75	1
u431	i90	1
u431	i91	1
u431	i99	1
u431	i106	1
u431	i107	1
u431	i109	1
u431	i111	1
u431	i113	1
u431	i142	1
u431	i144	1
u431	i147	1
u431	i148	1
u431	i150	1
u431	i175	1
u431	i211	1
u431	i213	1
u431	i214	1
u431	i220	1
u431	i222	1
u431	i226	1
u431	i228	1
u431	i231	1
u431	i235	1
u431	i240	1
u431	i310	1
u431	i354	1
u431	i357	1
u431	i370	1
u432	i86	1
u432	i87	1
u432	i171	1
u432	i188	1
u432	i195	1
u432	i203	1
u432	i253	1
u432	i261	1
u432	i330	1
u432	i356	1
u432	i367	1
u433	i93	1
u433	i117	1
u433	i119	1
u433	i176	1
u433	i212	1
u433	i234	1
u433	i264	1
u433	i380	1
u434	i59	1
u434	i60	1
u434	i61	1
u434	i63	1
u434	i140	1
u434	i212	1
u435	i384	1
u435	i385	1
u435	i386	1
u435	i387	1
u435	i388	1
u435	i389	1
u436	i116	1
u436	i118	1
u436	i119	1
u436	i120	1
u436	i197	1
u436	i358	1
u437	i102	1
u437	i103	1
u437	i224	1
u437	i240	1
u437	i310	1
u437	i314	1
u437	i382	1
u438	i77	1
u438	i229	1
u438	i357	1
u438	i370	1
u439	i75	1
u439	i101	1
u439	i130	1
u439	i133	1
u439	i135	1
u439	i138	1
u439	i143	1
u439	i192	1
u439	i220	1
u439	i224	1
u439	i229	1
u439	i240	1
u439	i262	1
u439	i314	1
u439	i354	1
u440	i75	1
u440	i77	1
u440	i88	1
u440	i102	1
u440	i103	1
u440	i130	1
u440	i142	1
u440	i224	1
u440	i314	1
u440	i370	1
u440	i382	1
u441	i101	1
u441	i224	1
u441	i229	1
u441	i230	1
u441	i262	1
u442	i77	1
u442	i130	1
u442	i133	1
u442	i142	1
u442	i224	1
u442	i240	1
u442	i338	1
u442	i357	1
u442	i370	1
u442	i382	1
u443	i92	1
u443	i337	1
u443	i399	1
u444	i82	1
u444	i100	1
u444	i131	1
u444	i219	1
u444	i236	1
u444	i243	1
u444	i325	1
u444	i326	1
u444	i327	1
u444	i352	1
u444	i358	1
u444	i378	1
u445	i75	1
u445	i101	1
u445	i229	1
u445	i230	1
u445	i242	1
u445	i262	1
u446	i93	1
u446	i116	1
u446	i118	1
u446	i119	1
u446	i120	1
u446	i121	1
u446	i323	1
u447	i130	1
u447	i133	1
u447	i134	1
u447	i135	1
u447	i187	1
u448	i78	1
u448	i82	1
u448	i116	1
u448	i120	1
u448	i121	1
u448	i137	1
u448	i200	1
u448	i261	1
u448	i330	1
u448	i352	1
u448	i356	1
u448	i359	1
u448	i378	1
u448	i393	1
u449	i77	1
u449	i91	1
u449	i101	1
u449	i111	1
u449	i113	1
u449	i224	1
u449	i240	1
u449	i245	1
u449	i262	1
u449	i314	1
u449	i315	1
u449	i316	1
u449	i317	1
u449	i318	1
u449	i319	1
u449	i320	1
u449	i321	1
u450	i87	1
u450	i118	1
u450	i119	1
u450	i137	1
u450	i194	1
u450	i257	1
u450	i317	1
u450	i346	1
u450	i347	1
u450	i368	1
u450	i369	1
u450	i382	1
u450	i391	1
u451	i86	1
u451	i116	1
u451	i119	1
u451	i120	1
u451	i121	1
u451	i137	1
u451	i210	1
u451	i269	1
u452	i87	1
u452	i121	1
u452	i131	1
u452	i217	1
u452	i232	1
u452	i236	1
u452	i243	1
u452	i254	1
u452	i258	1
u452	i355	1
u453	i64	1
u453	i91	1
u453	i101	1
u453	i113	1
u453	i133	1
u453	i135	1
u453	i142	1
u453	i144	1
u453	i203	1
u453	i213	1
u453	i220	1
u453	i222	1
u453	i224	1
u453	i229	1
u453	i230	1
u453	i233	1
u453	i310	1
u453	i311	1
u453	i330	1
u453	i370	1
u453	i400	1
u454	i59	1
u454	i60	1
u454	i82	1
u454	i100	1
u454	i148	1
u454	i177	1
u454	i178	1
u454	i179	1
u454	i180	1
u454	i181	1
u454	i182	1
u454	i183	1
u454	i184	1
u454	i185	1
u454	i186	1
u454	i200	1
u454	i352	1
u454	i358	1
u454	i378	1
u454	i380	1
u454	i381	1
u455	i82	1
u455	i87	1
u455	i94	1
u455	i100	1
u455	i102	1
u455	i137	1
u455	i141	1
u455	i195	1
u455	i196	1
u455	i223	1
u455	i232	1
u455	i308	1
u455	i325	1
u455	i326	1
u455	i327	1
u455	i328	1
u455	i352	1
u455	i356	1
u455	i359	1
u455	i378	1
u455	i382	1
u455	i392	1
u455	i398	1
u456	i275	1
u456	i294	1
u456	i297	1
u457	i123	1
u457	i188	1
u457	i197	1
u457	i253	1
u457	i376	1
u458	i78	1
u458	i94	1
u458	i116	1
u458	i203	1
u458	i218	1
u458	i219	1
u458	i225	1
u458	i327	1
u458	i374	1
u458	i398	1
u459	i76	1
u459	i78	1
u459	i82	1
u459	i89	1
u459	i100	1
u459	i102	1
u459	i105	1
u459	i141	1
u459	i188	1
u459	i191	1
u459	i194	1
u459	i218	1
u459	i236	1
u459	i243	1
u459	i325	1
u459	i326	1
u459	i327	1
u459	i352	1
u459	i355	1
u459	i358	1
u459	i378	1
u459	i393	1
u460	i95	1
u460	i96	1
u460	i116	1
u460	i133	1
u460	i192	1
u460	i246	1
u460	i382	1
u461	i279	1
u462	i120	1
u462	i121	1
u462	i271	1
u462	i272	1
u462	i273	1
u462	i277	1
u462	i285	1
u462	i292	1
u462	i296	1
u462	i377	1
u463	i73	1
u463	i98	1
u463	i107	1
u463	i108	1
u463	i172	1
u463	i176	1
u463	i261	1
u463	i263	1
u463	i264	1
u463	i270	1
u463	i351	1
u463	i353	1
u463	i354	1
u463	i365	1
u463	i367	1
u463	i390	1
u464	i93	1
u464	i98	1
u464	i169	1
u464	i207	1
u464	i234	1
u464	i256	1
u464	i314	1
u464	i315	1
u464	i365	1
u465	i73	1
u465	i93	1
u465	i97	1
u465	i107	1
u465	i234	1
u465	i256	1
u465	i264	1
u465	i393	1
u466	i58	1
u466	i151	1
u466	i266	1
u466	i267	1
u466	i279	1
u466	i280	1
u466	i281	1
u466	i286	1
u466	i289	1
u466	i290	1
u466	i291	1
u466	i293	1
u466	i304	1
u466	i305	1
u466	i307	1
u466	i344	1
u466	i345	1
u467	i116	1
u467	i120	1
u467	i131	1
u468	i78	1
u468	i137	1
u468	i173	1
u468	i191	1
u468	i195	1
u468	i203	1
u468	i217	1
u468	i236	1
u468	i259	1
u468	i330	1
u468	i331	1
u468	i350	1
u468	i356	1
u468	i359	1
u468	i382	1
u468	i383	1
u469	i116	1
u469	i118	1
u469	i119	1
u469	i120	1
u469	i121	1
u469	i123	1
u469	i284	1
u469	i295	1
u469	i332	1
u470	i118	1
u470	i119	1
u470	i120	1
u470	i137	1
u470	i192	1
u470	i259	1
u470	i260	1
u470	i269	1
u470	i356	1
u471	i87	1
u471	i173	1
u471	i203	1
u471	i261	1
u471	i367	1
u471	i381	1
u472	i59	1
u472	i87	1
u472	i116	1
u472	i118	1
u472	i119	1
u472	i120	1
u472	i261	1
u472	i308	1
u472	i355	1
u472	i356	1
u472	i379	1
u473	i78	1
u473	i100	1
u473	i121	1
u473	i194	1
u473	i216	1
u473	i232	1
u473	i236	1
u473	i328	1
u473	i382	1
u473	i392	1
u473	i393	1
u474	i106	1
u474	i107	1
u474	i109	1
u474	i246	1
u475	i383	1
u476	i60	1
u476	i79	1
u476	i88	1
u476	i102	1
u476	i126	1
u476	i195	1
u476	i196	1
u476	i210	1
u476	i216	1
u476	i324	1
u476	i350	1
u476	i365	1
u476	i378	1
u476	i383	1
u476	i392	1
u477	i71	1
u477	i73	1
u477	i87	1
u477	i105	1
u477	i116	1
u477	i118	1
u477	i169	1
u477	i191	1
u477	i195	1
u477	i243	1
u477	i245	1
u477	i254	1
u477	i324	1
u477	i330	1
u477	i355	1
u477	i358	1
u477	i377	1
u478	i86	1
u478	i88	1
u478	i94	1
u478	i131	1
u478	i200	1
u478	i219	1
u478	i236	1
u478	i258	1
u478	i325	1
u478	i378	1
u479	i84	1
u479	i94	1
u479	i195	1
u479	i203	1
u479	i218	1
u479	i225	1
u479	i253	1
u479	i258	1
u479	i367	1
u480	i141	1
u480	i173	1
u480	i200	1
u480	i203	1
u480	i242	1
u480	i253	1
u480	i325	1
u480	i327	1
u480	i348	1
u480	i368	1
u480	i369	1
u481	i76	1
u481	i80	1
u481	i94	1
u481	i173	1
u481	i218	1
u481	i236	1
u481	i326	1
u481	i392	1
u481	i393	1
u482	i173	1
u482	i195	1
u482	i203	1
u482	i232	1
u482	i236	1
u482	i324	1
u482	i326	1
u482	i327	1
u482	i367	1
u482	i393	1
u483	i83	1
u483	i94	1
u483	i100	1
u483	i104	1
u483	i131	1
u483	i173	1
u483	i218	1
u483	i347	1
u483	i398	1
u484	i76	1
u484	i78	1
u484	i131	1
u484	i141	1
u484	i173	1
u484	i194	1
u484	i219	1
u484	i358	1
u484	i378	1
u485	i89	1
u485	i173	1
u485	i203	1
u485	i223	1
u485	i253	1
u485	i324	1
u485	i367	1
u485	i393	1
u486	i77	1
u486	i109	1
u486	i111	1
u486	i147	1
u486	i148	1
u486	i213	1
u486	i214	1
u486	i231	1
u486	i233	1
u486	i240	1
u486	i310	1
u486	i354	1
u487	i78	1
u487	i131	1
u487	i152	1
u487	i191	1
u487	i218	1
u487	i219	1
u487	i326	1
u487	i327	1
u487	i352	1
u488	i89	1
u488	i94	1
u488	i173	1
u488	i200	1
u488	i219	1
u488	i254	1
u488	i255	1
u488	i346	1
u488	i353	1
u488	i368	1
u488	i369	1
u489	i87	1
u489	i89	1
u489	i94	1
u489	i105	1
u489	i173	1
u489	i195	1
u489	i200	1
u489	i203	1
u489	i218	1
u489	i236	1
u489	i327	1
u489	i393	1
u490	i87	1
u490	i89	1
u490	i94	1
u490	i105	1
u490	i173	1
u490	i195	1
u490	i200	1
u490	i218	1
u490	i225	1
u490	i232	1
u490	i236	1
u490	i367	1
u490	i392	1
u491	i76	1
u491	i89	1
u491	i94	1
u491	i105	1
u491	i118	1
u491	i119	1
u491	i120	1
u491	i218	1
u491	i236	1
u491	i243	1
u491	i355	1
u491	i393	1
u492	i93	1
u492	i98	1
u492	i133	1
u492	i142	1
u492	i176	1
u492	i192	1
u492	i224	1
u492	i237	1
u492	i366	1
u492	i382	1
u493	i86	1
u493	i116	1
u493	i118	1
u493	i119	1
u493	i120	1
u493	i121	1
u494	i82	1
u494	i126	1
u494	i141	1
u494	i188	1
u494	i194	1
u494	i219	1
u494	i243	1
u494	i352	1
u494	i382	1
u495	i130	1
u495	i147	1
u495	i149	1
u495	i220	1
u495	i226	1
u495	i228	1
u495	i231	1
u495	i233	1
u495	i265	1
u495	i311	1
u495	i400	1
u496	i64	1
u496	i77	1
u496	i91	1
u496	i99	1
u496	i111	1
u496	i113	1
u496	i142	1
u496	i143	1
u496	i144	1
u496	i145	1
u496	i147	1
u496	i148	1
u496	i149	1
u496	i150	1
u496	i211	1
u496	i213	1
u496	i220	1
u496	i222	1
u496	i226	1
u496	i228	1
u496	i229	1
u496	i230	1
u496	i231	1
u496	i235	1
u496	i264	1
u496	i265	1
u496	i299	1
u496	i310	1
u496	i311	1
u496	i354	1
u496	i370	1
u497	i193	1
u497	i272	1
u497	i277	1
u497	i282	1
u497	i285	1
u497	i287	1
u497	i288	1
u497	i292	1
u497	i296	1
u498	i59	1
u498	i77	1
u498	i88	1
u498	i93	1
u498	i95	1
u498	i96	1
u498	i98	1
u498	i102	1
u498	i118	1
u498	i140	1
u498	i233	1
u498	i265	1
u498	i314	1
u498	i315	1
u498	i317	1
u498	i370	1
u498	i375	1
u498	i376	1
u498	i380	1
u498	i381	1
u498	i382	1
u499	i80	1
u499	i82	1
u499	i89	1
u499	i94	1
u499	i100	1
u499	i102	1
u499	i137	1
u499	i195	1
u499	i196	1
u499	i232	1
u499	i259	1
u499	i308	1
u499	i325	1
u499	i326	1
u499	i330	1
u499	i352	1
u499	i359	1
u499	i367	1
u499	i378	1
u499	i392	1
u499	i398	1
u500	i59	1
u500	i131	1
u500	i141	1
u500	i233	1
u500	i235	1
u501	i101	1
u501	i130	1
u501	i151	1
u501	i224	1
u501	i229	1
u501	i262	1
u501	i314	1
u501	i382	1
u502	i64	1
u502	i81	1
u502	i101	1
u502	i130	1
u502	i192	1
u502	i203	1
u502	i222	1
u502	i224	1
u502	i240	1
u502	i310	1
u502	i314	1
u502	i370	1
u503	i75	1
u503	i77	1
u503	i101	1
u503	i125	1
u503	i223	1
u503	i314	1
u503	i358	1
u503	i382	1
u504	i142	1
u504	i143	1
u504	i144	1
u504	i147	1
u504	i149	1
u504	i220	1
u504	i397	1
u505	i76	1
u505	i78	1
u505	i86	1
u505	i131	1
u505	i173	1
u505	i194	1
u505	i253	1
u505	i330	1
u505	i331	1
u505	i356	1
u506	i78	1
u506	i79	1
u506	i94	1
u506	i116	1
u506	i118	1
u506	i119	1
u506	i120	1
u506	i121	1
u506	i131	1
u506	i188	1
u506	i194	1
u506	i253	1
u506	i393	1
u507	i78	1
u507	i79	1
u507	i94	1
u507	i105	1
u507	i141	1
u507	i151	1
u507	i172	1
u507	i191	1
u507	i216	1
u507	i219	1
u507	i243	1
u507	i322	1
u507	i324	1
u507	i325	1
u507	i355	1
u508	i86	1
u508	i89	1
u508	i94	1
u508	i121	1
u508	i195	1
u508	i217	1
u508	i232	1
u508	i382	1
u508	i393	1
u509	i59	1
u509	i60	1
u509	i61	1
u509	i63	1
u509	i117	1
u509	i121	1
u509	i258	1
u510	i60	1
u510	i114	1
u510	i121	1
u510	i253	1
u510	i365	1
u511	i82	1
u511	i94	1
u511	i100	1
u511	i141	1
u511	i172	1
u511	i191	1
u511	i194	1
u511	i218	1
u511	i219	1
u511	i232	1
u511	i236	1
u511	i237	1
u511	i324	1
u511	i325	1
u511	i326	1
u511	i327	1
u511	i328	1
u511	i352	1
u511	i358	1
u511	i367	1
u511	i374	1
u512	i82	1
u512	i83	1
u512	i84	1
u512	i87	1
u512	i94	1
u512	i105	1
u512	i126	1
u512	i141	1
u512	i152	1
u512	i188	1
u512	i203	1
u512	i217	1
u512	i219	1
u512	i325	1
u512	i327	1
u512	i352	1
u512	i374	1
u512	i377	1
